DRUG	D-16870	TARGET	P14902	1.16115
DRUG	D-16872	TARGET	P49841	2.18709
DRUG	D-16873	TARGET	O60840	1
DRUG	D-16873	TARGET	P0DMS8	0.0809219
DRUG	D-16873	TARGET	P11712	1.52288
DRUG	D-16873	TARGET	P33261	0.522879
DRUG	D-16873	TARGET	Q01668	3.44491
DRUG	D-16873	TARGET	Q13936	4.60206
DRUG	D-16874	TARGET	P11511	2.27819
DRUG	D-16881	TARGET	O75030	0.171902
DRUG	D-16881	TARGET	P84022	0.149997
DRUG	D-16881	TARGET	Q06710	0.394695
DRUG	D-16881	TARGET	Q9NUW8	0.761215
DRUG	D-16883	TARGET	P08908	1.74473
DRUG	D-16883	TARGET	P21917	3.46852
DRUG	D-16883	TARGET	P28223	1.30103
DRUG	D-16884	TARGET	P35354	2.39794
DRUG	D-16884	TARGET	P55085	2.74607
DRUG	D-16884	TARGET	Q9H773	3.77469
DRUG	D-16884	TARGET	Q9NUW8	1.86583
DRUG	D-16886	TARGET	Q8TDD5	0.838632
DRUG	D-16892	TARGET	O95136	0.112551
DRUG	D-16892	TARGET	O95977	0.104246
DRUG	D-16892	TARGET	P21453	4.64494
DRUG	D-16892	TARGET	Q99500	0.0499274
DRUG	D-16892	TARGET	Q9H228	2.79015
DRUG	D-16897	TARGET	P14061	1.92445
DRUG	D-16897	TARGET	P37059	1.72584
DRUG	D-16898	TARGET	P36888	1.45718
DRUG	D-16901	TARGET	P16473	0.599998
DRUG	D-16901	TARGET	P49798	0.673828
DRUG	D-16901	TARGET	Q99714	0.299998
DRUG	D-16903	TARGET	P10275	2.44977
DRUG	D-16903	TARGET	Q99714	0.099999
DRUG	D-16904	TARGET	P04150	3.62534
DRUG	D-16904	TARGET	P05231	3.37675
DRUG	D-16904	TARGET	P06401	0.681937
DRUG	D-16904	TARGET	P08185	2.51004
DRUG	D-16904	TARGET	P08235	3.4847
DRUG	D-16904	TARGET	P10275	0.572156
DRUG	D-16904	TARGET	P15104	2.49485
DRUG	D-16904	TARGET	P78536	2.82681
DRUG	D-16904	TARGET	Q16236	2.18633
DRUG	D-16904	TARGET	Q8TDU6	1.60033
DRUG	D-16905	TARGET	P04278	0.320014
DRUG	D-16905	TARGET	P08185	1.28
DRUG	D-16905	TARGET	P08235	4.30103
DRUG	D-16907	TARGET	P62942	4.56247
DRUG	D-16909	TARGET	Q15722	1.58503
DRUG	D-16909	TARGET	Q9NPC1	1.53024
DRUG	D-16910	TARGET	P35557	1.22005
DRUG	D-16911	TARGET	P34913	3.18181
DRUG	D-16914	TARGET	P15559	0.958607
DRUG	D-16914	TARGET	P16083	0.221849
DRUG	D-16915	TARGET	P35408	0.658026
DRUG	D-16915	TARGET	P43115	1.96687
DRUG	D-16916	TARGET	O60760	0.98506
DRUG	D-16916	TARGET	P34995	2.95861
DRUG	D-16916	TARGET	P35408	1.54668
DRUG	D-16916	TARGET	P43088	1.20831
DRUG	D-16916	TARGET	P43115	1.34181
DRUG	D-16916	TARGET	P43116	0.728158
DRUG	D-16916	TARGET	P43119	3.2192
DRUG	D-16916	TARGET	Q13258	1.83268
DRUG	D-16916	TARGET	Q92959	0.187956
DRUG	D-16920	TARGET	P00915	0.869666
DRUG	D-16920	TARGET	P00918	2.07469
DRUG	D-16920	TARGET	Q16790	2.49349
DRUG	D-16921	TARGET	Q8NER1	0.681937
DRUG	D-16922	TARGET	P03372	0.387216
DRUG	D-16925	TARGET	P34972	1.62342
DRUG	D-16927	TARGET	Q9NUW8	0.974973
DRUG	D-16930	TARGET	Q92952	2.61979
DRUG	D-16932	TARGET	P05177	0.3
DRUG	D-16932	TARGET	P07148	2.82391
DRUG	D-16932	TARGET	P0DMS8	0.491874
DRUG	D-16932	TARGET	P11712	0.299998
DRUG	D-16932	TARGET	P12104	3.21467
DRUG	D-16932	TARGET	P28223	1.21824
DRUG	D-16932	TARGET	P28335	0.905878
DRUG	D-16932	TARGET	Q01959	0.163739
DRUG	D-16932	TARGET	Q07869	2.5
DRUG	D-16932	TARGET	Q12809	0.0500005
DRUG	D-16937	TARGET	P20618	2.50864
DRUG	D-16937	TARGET	P28074	4.03152
DRUG	D-16937	TARGET	P49721	0.455932
DRUG	D-16942	TARGET	P00533	1.13704
DRUG	D-16942	TARGET	P35968	0.00877392
DRUG	D-16949	TARGET	P00918	1.99013
DRUG	D-16950	TARGET	P11309	2.95861
DRUG	D-16952	TARGET	P35968	0.273273
DRUG	D-16952	TARGET	Q9NWZ3	4.19897
DRUG	D-16953	TARGET	Q02880	0.559091
DRUG	D-16954	TARGET	Q02880	0.559091
DRUG	D-16954	TARGET	Q9NUW8	0.0362122
DRUG	D-16958	TARGET	P16473	0.750003
DRUG	D-16958	TARGET	P41145	1.011
DRUG	D-16958	TARGET	Q01959	0.755723
DRUG	D-16958	TARGET	Q9Y2T6	1.04171
DRUG	D-16959	TARGET	P08913	1.33913
DRUG	D-16959	TARGET	P0DMS8	1.89963
DRUG	D-16959	TARGET	P11473	0.549997
DRUG	D-16959	TARGET	P18089	1.60033
DRUG	D-16959	TARGET	P18825	1.23062
DRUG	D-16959	TARGET	P21452	1.30892
DRUG	D-16959	TARGET	P21728	1.54975
DRUG	D-16959	TARGET	P23975	0.561141
DRUG	D-16959	TARGET	P28223	1.15989
DRUG	D-16959	TARGET	P28335	0.865504
DRUG	D-16959	TARGET	P31645	1.36552
DRUG	D-16959	TARGET	P35462	1.77989
DRUG	D-16959	TARGET	P41145	1.33819
DRUG	D-16959	TARGET	P50406	0.73002
DRUG	D-16959	TARGET	Q01959	0.805486
DRUG	D-16959	TARGET	Q14376	1.30103
DRUG	D-16959	TARGET	Q9NUW8	0.749982
DRUG	D-16961	TARGET	P0DMS8	3.95861
DRUG	D-16961	TARGET	P29274	0.915457
DRUG	D-16961	TARGET	P30542	1.48347
DRUG	D-16963	TARGET	P0DMS8	1.99568
DRUG	D-16963	TARGET	P29274	0.896196
DRUG	D-16963	TARGET	P29275	0.307153
DRUG	D-16963	TARGET	P30542	4.26761
DRUG	D-16965	TARGET	O43781	2.1549
DRUG	D-16965	TARGET	P24941	0.142668
DRUG	D-16965	TARGET	P49841	0.585027
DRUG	D-16965	TARGET	P68400	4.80936
DRUG	D-16965	TARGET	Q86V86	1.82391
DRUG	D-16965	TARGET	Q9H2X6	2.39794
DRUG	D-16969	TARGET	P06239	2.69897
DRUG	D-16969	TARGET	P07949	2.60206
DRUG	D-16969	TARGET	Q16539	1.39794
DRUG	D-16973	TARGET	P09917	2.22185
DRUG	D-16975	TARGET	P49768	2.82391
DRUG	D-16977	TARGET	P00734	1.56864
DRUG	D-16977	TARGET	P00742	0.920819
DRUG	D-16977	TARGET	P07477	1.23657
DRUG	D-16977	TARGET	P08709	1
DRUG	D-16979	TARGET	P14416	2.39897
DRUG	D-16979	TARGET	P35462	3.49744
DRUG	D-16980	TARGET	P35372	2.65503
DRUG	D-16980	TARGET	P41143	1.30452
DRUG	D-16980	TARGET	P41145	2.33805
DRUG	D-16981	TARGET	P36544	3.7069
DRUG	D-16982	TARGET	P22460	1.59176
DRUG	D-16985	TARGET	P35372	1.11295
DRUG	D-16985	TARGET	P41143	0.478208
DRUG	D-16985	TARGET	P41145	1.11976
DRUG	D-16985	TARGET	P41146	2.85387
DRUG	D-16986	TARGET	P35372	1.15181
DRUG	D-16986	TARGET	P41143	0.251037
DRUG	D-16986	TARGET	P41145	0.700275
DRUG	D-16986	TARGET	P41146	2.63827
DRUG	D-16987	TARGET	P35372	1.22988
DRUG	D-16987	TARGET	P41143	0.251037
DRUG	D-16987	TARGET	P41145	0.75995
DRUG	D-16987	TARGET	P41146	2.46852
DRUG	D-16988	TARGET	P25105	0.443697
DRUG	D-16989	TARGET	P28845	0.881074
DRUG	D-16991	TARGET	Q9UBN7	0.958607
DRUG	D-16992	TARGET	Q9NYK1	0.575608
DRUG	D-17002	TARGET	Q8NER1	2.1549
DRUG	D-17004	TARGET	P49841	2.10237
DRUG	D-17006	TARGET	O95977	0.200659
DRUG	D-17006	TARGET	P21453	1.4437
DRUG	D-17006	TARGET	Q99500	1.4318
DRUG	D-17007	TARGET	P28335	3.9793
DRUG	D-17007	TARGET	P41595	2.88941
DRUG	D-17008	TARGET	P35372	3.95861
DRUG	D-17009	TARGET	O00519	0.154902
DRUG	D-17009	TARGET	P06746	0.850012
DRUG	D-17009	TARGET	P16050	0.599998
DRUG	D-17009	TARGET	P46063	0.425001
DRUG	D-17009	TARGET	Q14330	2.5253
DRUG	D-17009	TARGET	Q92830	0.199998
DRUG	D-17009	TARGET	Q99714	0.099999
DRUG	D-17009	TARGET	Q9UBT6	0.123823
DRUG	D-17009	TARGET	Q9UNA4	0.650004
DRUG	D-17009	TARGET	Q9Y253	1.29999
DRUG	D-17010	TARGET	Q15722	1.35262
DRUG	D-17011	TARGET	P0DMS8	3.05061
DRUG	D-17011	TARGET	P14416	3.97092
DRUG	D-17011	TARGET	P21917	1.73283
DRUG	D-17011	TARGET	P28223	3.52506
DRUG	D-17011	TARGET	P34969	2.19997
DRUG	D-17011	TARGET	P35462	3.65218
DRUG	D-17011	TARGET	Q99720	2.282
DRUG	D-17012	TARGET	P08908	1.07725
DRUG	D-17012	TARGET	P08913	1.76317
DRUG	D-17012	TARGET	P14416	4.33798
DRUG	D-17012	TARGET	P21728	3.63448
DRUG	D-17012	TARGET	P21917	2.26712
DRUG	D-17012	TARGET	P21918	2.56864
DRUG	D-17012	TARGET	P28223	3.30018
DRUG	D-17012	TARGET	P28335	4.39794
DRUG	D-17012	TARGET	P30939	0.41
DRUG	D-17012	TARGET	P35348	2.25356
DRUG	D-17012	TARGET	P35367	1.41196
DRUG	D-17012	TARGET	P35462	3.4824
DRUG	D-17012	TARGET	P42345	0.233
DRUG	D-17012	TARGET	Q12809	0.449995
DRUG	D-17012	TARGET	Q8TDD5	0.400117
DRUG	D-17013	TARGET	O14649	1.1549
DRUG	D-17013	TARGET	P00352	0.149997
DRUG	D-17016	TARGET	Q13510	1
DRUG	D-17016	TARGET	Q5QJU3	1
DRUG	D-17017	TARGET	P50336	0.767004
DRUG	D-17020	TARGET	Q05586	4
DRUG	D-17022	TARGET	O00311	3.16685
DRUG	D-17022	TARGET	P48729	1.2636
DRUG	D-17022	TARGET	P48730	1.98297
DRUG	D-17030	TARGET	P05177	0.4
DRUG	D-17030	TARGET	P11712	1.1
DRUG	D-17030	TARGET	P33261	1.90001
DRUG	D-17030	TARGET	Q12791	0.23
DRUG	D-17034	TARGET	Q99683	2.03152
DRUG	D-17038	TARGET	P50406	1.00877
DRUG	D-17043	TARGET	P36897	3.14874
DRUG	D-17044	TARGET	P03372	2.35853
DRUG	D-17044	TARGET	Q92731	4.27572
DRUG	D-17046	TARGET	O14733	1.20447
DRUG	D-17046	TARGET	O43318	2.66125
DRUG	D-17046	TARGET	P07947	0.612183
DRUG	D-17046	TARGET	P28482	1.13211
DRUG	D-17046	TARGET	Q02750	2.95212
DRUG	D-17046	TARGET	Q04206	1.60206
DRUG	D-17046	TARGET	Q9Y263	2.95861
DRUG	D-17050	TARGET	P03372	1.29843
DRUG	D-17050	TARGET	Q92731	1.61261
DRUG	D-17053	TARGET	P62937	1.09151
DRUG	D-17054	TARGET	P62937	1.44249
DRUG	D-17055	TARGET	P34981	2.69897
DRUG	D-17060	TARGET	O15379	2.09691
DRUG	D-17061	TARGET	Q16665	1
DRUG	D-17062	TARGET	P28845	1.53611
DRUG	D-17063	TARGET	Q13255	3.42585
DRUG	D-17066	TARGET	P50406	4.69951
DRUG	D-17068	TARGET	P24387	0.191114
DRUG	D-17069	TARGET	O14757	3.16878
DRUG	D-17069	TARGET	P07947	3.72125
DRUG	D-17070	TARGET	P15090	1.75397
DRUG	D-17073	TARGET	P36888	1.24473
DRUG	D-17073	TARGET	Q14680	1.56945
DRUG	D-17074	TARGET	Q8NER1	2.04096
DRUG	D-17075	TARGET	P43405	1.24413
DRUG	D-17076	TARGET	P35968	1.56864
DRUG	D-17080	TARGET	P00918	4.3098
DRUG	D-17081	TARGET	Q9Y233	2.45593
DRUG	D-17084	TARGET	P04150	2.72185
DRUG	D-17084	TARGET	P04278	1.19998
DRUG	D-17084	TARGET	P08185	2.88008
DRUG	D-17084	TARGET	P08235	4.30103
DRUG	D-17084	TARGET	P10275	2.85078
DRUG	D-17084	TARGET	P19838	2.85078
DRUG	D-17084	TARGET	Q16236	1.93616
DRUG	D-17084	TARGET	Q16665	1.70006
DRUG	D-17086	TARGET	P08253	0.779892
DRUG	D-17086	TARGET	P14780	0.266803
DRUG	D-17086	TARGET	P39900	1.34679
DRUG	D-17089	TARGET	P00533	1.85387
DRUG	D-17090	TARGET	P08172	1.24158
DRUG	D-17090	TARGET	P11229	2.19723
DRUG	D-17090	TARGET	P20309	1.88339
DRUG	D-17090	TARGET	Q12809	1.20007
DRUG	D-17090	TARGET	Q13936	0.199985
DRUG	D-17090	TARGET	Q14524	0.199985
DRUG	D-17091	TARGET	P08172	1.98185
DRUG	D-17092	TARGET	P08172	1.98185
DRUG	D-17096	TARGET	P05177	0.5
DRUG	D-17096	TARGET	P10721	1.95656
DRUG	D-17097	TARGET	P08908	1.60518
DRUG	D-17097	TARGET	P0DMS8	3.72125
DRUG	D-17097	TARGET	P28221	0.769551
DRUG	D-17097	TARGET	P28222	1.09461
DRUG	D-17097	TARGET	P28223	2.49981
DRUG	D-17097	TARGET	P28335	3.64233
DRUG	D-17097	TARGET	P34969	2.79359
DRUG	D-17097	TARGET	P41595	3.65573
DRUG	D-17097	TARGET	P50406	0.851206
DRUG	D-17098	TARGET	P43119	3.34949
DRUG	D-17099	TARGET	Q13258	3
DRUG	D-17101	TARGET	P21554	1.78516
DRUG	D-17101	TARGET	P34972	0.5157
DRUG	D-17102	TARGET	P52732	0.769551
DRUG	D-17104	TARGET	P34913	3.92082
DRUG	D-17105	TARGET	O43570	0.0213631
DRUG	D-17105	TARGET	P07451	0.335358
DRUG	D-17105	TARGET	P08684	0.699992
DRUG	D-17105	TARGET	P22748	0.261219
DRUG	D-17105	TARGET	P23280	0.651695
DRUG	D-17105	TARGET	P35218	0.293282
DRUG	D-17105	TARGET	P43166	0.329754
DRUG	D-17105	TARGET	Q16790	0.193142
DRUG	D-17105	TARGET	Q8N1Q1	0.37366
DRUG	D-17105	TARGET	Q9NUW8	0.186212
DRUG	D-17105	TARGET	Q9ULX7	0.383
DRUG	D-17105	TARGET	Q9Y2D0	0.467246
DRUG	D-17108	TARGET	P00747	1.95861
DRUG	D-17108	TARGET	P00749	2.92856
DRUG	D-17108	TARGET	P00750	0.0555173
DRUG	D-17108	TARGET	P05981	0.744727
DRUG	D-17108	TARGET	P07477	1.11351
DRUG	D-17110	TARGET	P16050	1.08092
DRUG	D-17110	TARGET	P18054	0.619789
DRUG	D-17118	TARGET	P00492	0.236572
DRUG	D-17120	TARGET	P0DMS8	2.25155
DRUG	D-17122	TARGET	O00329	0.327902
DRUG	D-17122	TARGET	O75116	1.65758
DRUG	D-17122	TARGET	P07949	0.113509
DRUG	D-17122	TARGET	P11309	2.22185
DRUG	D-17122	TARGET	P17252	0.657577
DRUG	D-17122	TARGET	P35968	0.142668
DRUG	D-17122	TARGET	P42338	0.0655015
DRUG	D-17122	TARGET	P48729	1.48149
DRUG	D-17122	TARGET	P48736	0.508638
DRUG	D-17122	TARGET	Q04759	0.853872
DRUG	D-17122	TARGET	Q13554	2.08092
DRUG	D-17122	TARGET	Q16512	1.50864
DRUG	D-17122	TARGET	Q16513	1.52288
DRUG	D-17122	TARGET	Q86V86	2.04576
DRUG	D-17122	TARGET	Q8IW41	0.769551
DRUG	D-17122	TARGET	Q9P1W9	1.61979
DRUG	D-17122	TARGET	Q9UBF8	0.60206
DRUG	D-17127	TARGET	O75874	0.686217
DRUG	D-17127	TARGET	P11387	1.0267
DRUG	D-17127	TARGET	P84022	1.09312
DRUG	D-17127	TARGET	Q16236	1.38621
DRUG	D-17127	TARGET	Q9NUW8	1.83614
DRUG	D-17127	TARGET	Q9Y5X4	1.04775
DRUG	D-17128	TARGET	P42330	1.52288
DRUG	D-17130	TARGET	P42336	2.82391
DRUG	D-17130	TARGET	P42338	0.346787
DRUG	D-17130	TARGET	P48736	0.721246
DRUG	D-17131	TARGET	P22894	0.9897
DRUG	D-17131	TARGET	P45452	0.70556
DRUG	D-17131	TARGET	Q9UIF8	0.299998
DRUG	D-17133	TARGET	Q16348	0.549445
DRUG	D-17133	TARGET	Q4U2R8	0.211832
DRUG	D-17133	TARGET	Q8TCC7	0.0644927
DRUG	D-17135	TARGET	P06276	1.1549
DRUG	D-17136	TARGET	P41143	1.1549
DRUG	D-17138	TARGET	P00519	1.90132
DRUG	D-17138	TARGET	P12931	1.35532
DRUG	D-17139	TARGET	Q96KQ7	0.099999
DRUG	D-17141	TARGET	P12821	3.1549
DRUG	D-17145	TARGET	P24941	1.92082
DRUG	D-17145	TARGET	P49841	2.09691
DRUG	D-17147	TARGET	P24941	2.52288
DRUG	D-17147	TARGET	P49841	1.36653
DRUG	D-17151	TARGET	O15554	0.677781
DRUG	D-17151	TARGET	P22001	0.236572
DRUG	D-17153	TARGET	Q9Y5X9	1.88606
DRUG	D-17154	TARGET	Q13255	2.92082
DRUG	D-17157	TARGET	P48039	1.96783
DRUG	D-17157	TARGET	P49286	3.94428
DRUG	D-17158	TARGET	P10635	2.30103
DRUG	D-17160	TARGET	P09960	1.96975
DRUG	D-17161	TARGET	Q8NER1	3.46852
DRUG	D-17163	TARGET	P08908	3
DRUG	D-17164	TARGET	P21728	2.63827
DRUG	D-17164	TARGET	P28223	2.03621
DRUG	D-17165	TARGET	P10276	0.685563
DRUG	D-17165	TARGET	P10826	0.00432094
DRUG	D-17165	TARGET	P13631	0.00216047
DRUG	D-17165	TARGET	P19793	3.01077
DRUG	D-17165	TARGET	P28702	2.62494
DRUG	D-17165	TARGET	P37231	2.41497
DRUG	D-17165	TARGET	P48443	2.92082
DRUG	D-17172	TARGET	Q15125	2.88606
DRUG	D-17172	TARGET	Q99720	4.69897
DRUG	D-17172	TARGET	Q9NUW8	0.149978
DRUG	D-17173	TARGET	P05181	1.0655
DRUG	D-17173	TARGET	P11509	0.920819
DRUG	D-17173	TARGET	P11712	1.14874
DRUG	D-17173	TARGET	P20813	0.0457575
DRUG	D-17173	TARGET	P33261	1.67778
DRUG	D-17176	TARGET	P21554	0.408935
DRUG	D-17176	TARGET	P34972	0.721246
DRUG	D-17176	TARGET	Q8NER1	1.58503
DRUG	D-17177	TARGET	P21554	1.3279
DRUG	D-17177	TARGET	P34972	2.09151
DRUG	D-17177	TARGET	Q8NER1	1.60206
DRUG	D-17178	TARGET	P21554	0.455932
DRUG	D-17178	TARGET	P34972	0.619789
DRUG	D-17179	TARGET	Q13507	1.07572
DRUG	D-17179	TARGET	Q9HCX4	1.65758
DRUG	D-17179	TARGET	Q9Y210	2.20066
DRUG	D-17185	TARGET	P10635	0.2
DRUG	D-17187	TARGET	O96017	2.4318
DRUG	D-17188	TARGET	P41594	0.625252
DRUG	D-17189	TARGET	P07550	0.872907
DRUG	D-17189	TARGET	P08588	0.446922
DRUG	D-17189	TARGET	P13945	1.39958
DRUG	D-17190	TARGET	P05067	2.12602
DRUG	D-17193	TARGET	O15303	0.632201
DRUG	D-17193	TARGET	Q14833	0.0655015
DRUG	D-17195	TARGET	Q99500	1.95861
DRUG	D-17200	TARGET	O00141	0.522879
DRUG	D-17202	TARGET	P11387	1.95861
DRUG	D-17202	TARGET	Q9NUW8	2.46135
DRUG	D-17209	TARGET	Q02818	0.481486
DRUG	D-17211	TARGET	O00329	0.100008
DRUG	D-17211	TARGET	P42338	0.949999
DRUG	D-17211	TARGET	P48736	2.59023
DRUG	D-17212	TARGET	P07900	3.30103
DRUG	D-17212	TARGET	P08238	3.30103
DRUG	D-17212	TARGET	Q12931	2.29243
DRUG	D-17216	TARGET	P41594	1.60206
DRUG	D-17218	TARGET	Q5NUL3	1.90233
DRUG	D-17221	TARGET	O43570	2.67572
DRUG	D-17221	TARGET	P00915	0.307153
DRUG	D-17221	TARGET	P00918	0.156145
DRUG	D-17221	TARGET	P22748	1.51856
DRUG	D-17221	TARGET	P23280	0.41005
DRUG	D-17221	TARGET	P35218	1.1549
DRUG	D-17221	TARGET	P43166	2.20761
DRUG	D-17221	TARGET	Q16236	0.211212
DRUG	D-17221	TARGET	Q16790	2.58838
DRUG	D-17221	TARGET	Q9H2X9	4.6477
DRUG	D-17221	TARGET	Q9ULX7	1.60206
DRUG	D-17221	TARGET	Q9Y2D0	1.7986
DRUG	D-17222	TARGET	O15264	4.19382
DRUG	D-17222	TARGET	Q16539	4.19382
DRUG	D-17223	TARGET	P03956	0.22921
DRUG	D-17223	TARGET	P08253	2.88606
DRUG	D-17223	TARGET	P08254	0.287968
DRUG	D-17223	TARGET	P14780	1.69897
DRUG	D-17223	TARGET	P22894	1.58503
DRUG	D-17223	TARGET	P45452	2.69897
DRUG	D-17223	TARGET	P50281	0.638272
DRUG	D-17223	TARGET	P51512	1.04576
DRUG	D-17226	TARGET	P12931	0.721246
DRUG	D-17230	TARGET	Q92952	0.0861861
DRUG	D-17231	TARGET	P25103	2.22697
DRUG	D-17234	TARGET	P08253	1.06148
DRUG	D-17234	TARGET	P14780	1.06399
DRUG	D-17235	TARGET	O00329	1.18177
DRUG	D-17235	TARGET	P42338	2.55284
DRUG	D-17237	TARGET	O75496	0.136213
DRUG	D-17237	TARGET	P16083	1.22403
DRUG	D-17237	TARGET	P39748	0.0354925
DRUG	D-17237	TARGET	Q99816	0.336667
DRUG	D-17237	TARGET	Q9NUW8	1.83624
DRUG	D-17238	TARGET	P16083	2.53174
DRUG	D-17239	TARGET	P16083	1
DRUG	D-17240	TARGET	P16083	2.00436
DRUG	D-17241	TARGET	O00329	1.63064
DRUG	D-17241	TARGET	P42336	0.370174
DRUG	D-17241	TARGET	P42338	2.66537
DRUG	D-17241	TARGET	P48729	0.700001
DRUG	D-17241	TARGET	Q05397	0.599999
DRUG	D-17241	TARGET	Q9HAZ1	0.599999
DRUG	D-17246	TARGET	P17252	1.1798
DRUG	D-17246	TARGET	Q05655	1.03858
DRUG	D-17250	TARGET	O60341	0.769551
DRUG	D-17252	TARGET	Q92753	1.83863
DRUG	D-17254	TARGET	P08246	0.337242
DRUG	D-17260	TARGET	P34998	3.58537
DRUG	D-17261	TARGET	P10635	1.49485
DRUG	D-17261	TARGET	P61073	2.73759
DRUG	D-17262	TARGET	P21554	2.65051
DRUG	D-17262	TARGET	P34972	0.522879
DRUG	D-17262	TARGET	Q9Y2T6	3
DRUG	D-17264	TARGET	P15121	2.85387
DRUG	D-17268	TARGET	P07900	3.22221
DRUG	D-17268	TARGET	P08238	3.65758
DRUG	D-17268	TARGET	P16152	1.284
DRUG	D-17268	TARGET	P35354	2.56864
DRUG	D-17268	TARGET	Q15119	3.10902
DRUG	D-17269	TARGET	P07333	1.20621
DRUG	D-17269	TARGET	P07949	1.73755
DRUG	D-17269	TARGET	P10721	1.28988
DRUG	D-17269	TARGET	P16234	0.954677
DRUG	D-17269	TARGET	P17948	0.354578
DRUG	D-17269	TARGET	P35916	0.958607
DRUG	D-17269	TARGET	P35968	2.95861
DRUG	D-17269	TARGET	P36888	0.318759
DRUG	D-17271	TARGET	P36544	0.468521
DRUG	D-17273	TARGET	P11712	0.154902
DRUG	D-17273	TARGET	P33261	0.30103
DRUG	D-17281	TARGET	P37268	1.52288
DRUG	D-17282	TARGET	P00533	0.90624
DRUG	D-17282	TARGET	P05771	1.40012
DRUG	D-17285	TARGET	O75874	0.436211
DRUG	D-17288	TARGET	Q6DWJ6	2.40894
DRUG	D-17289	TARGET	Q15139	2.12378
DRUG	D-17289	TARGET	Q5S007	1.6059
DRUG	D-17289	TARGET	Q99558	4.63827
DRUG	D-17289	TARGET	Q9Y4K4	2.30452
DRUG	D-17290	TARGET	Q15722	0.670994
DRUG	D-17294	TARGET	P08246	1.20066
DRUG	D-17295	TARGET	O15530	2.1549
DRUG	D-17296	TARGET	O14757	4.04576
DRUG	D-17296	TARGET	O96017	3.09691
DRUG	D-17296	TARGET	Q15418	3.04576
DRUG	D-17300	TARGET	Q13255	3.22185
DRUG	D-17308	TARGET	O60885	0.349993
DRUG	D-17308	TARGET	P25440	0.0500001
DRUG	D-17308	TARGET	Q6PL18	0.649995
DRUG	D-17309	TARGET	Q13255	3.52288
DRUG	D-17310	TARGET	P53779	1.56864
DRUG	D-17310	TARGET	Q9NWZ3	0.522879
DRUG	D-17313	TARGET	Q13507	1.49827
DRUG	D-17313	TARGET	Q9Y210	1.32879
DRUG	D-17314	TARGET	O00519	2.69018
DRUG	D-17314	TARGET	Q6GMR7	0.244125
DRUG	D-17316	TARGET	P21728	1.93554
DRUG	D-17317	TARGET	P35462	4.52433
DRUG	D-17319	TARGET	P06276	0.536482
DRUG	D-17319	TARGET	P22303	3
DRUG	D-17323	TARGET	P21728	3
DRUG	D-17324	TARGET	P36888	2.30103
DRUG	D-17330	TARGET	Q9NUW8	0.161213
DRUG	D-17333	TARGET	O60885	2.40894
DRUG	D-17335	TARGET	O43570	3.5
DRUG	D-17335	TARGET	P00915	1.28483
DRUG	D-17335	TARGET	P00918	2.0986
DRUG	D-17335	TARGET	P22748	1.67162
DRUG	D-17335	TARGET	P23280	0.794254
DRUG	D-17335	TARGET	P27695	0.650004
DRUG	D-17335	TARGET	P35218	1.05061
DRUG	D-17335	TARGET	P43166	4.63827
DRUG	D-17335	TARGET	Q16790	2.9437
DRUG	D-17335	TARGET	Q8N1Q1	1.84949
DRUG	D-17335	TARGET	Q9ULX7	0.305395
DRUG	D-17335	TARGET	Q9Y2D0	1.56225
DRUG	D-17336	TARGET	O43570	3.26761
DRUG	D-17336	TARGET	P00918	0.69897
DRUG	D-17336	TARGET	P22748	1.66555
DRUG	D-17336	TARGET	P23280	0.765989
DRUG	D-17336	TARGET	P35218	1.12494
DRUG	D-17336	TARGET	P43166	3.67778
DRUG	D-17336	TARGET	Q16790	1.49485
DRUG	D-17336	TARGET	Q9ULX7	0.26504
DRUG	D-17336	TARGET	Q9Y2D0	1.50585
DRUG	D-17340	TARGET	Q13557	2.2703
DRUG	D-17341	TARGET	P28845	0.971022
DRUG	D-17342	TARGET	P15428	3.09691
DRUG	D-17344	TARGET	O00519	1.04576
DRUG	D-17344	TARGET	P21554	3.27572
DRUG	D-17344	TARGET	P34972	2.02228
DRUG	D-17345	TARGET	P21554	3.27572
DRUG	D-17345	TARGET	P34972	2.02228
DRUG	D-17346	TARGET	P10828	0.720623
DRUG	D-17349	TARGET	P31939	1.39794
DRUG	D-17350	TARGET	O00311	3.42366
DRUG	D-17350	TARGET	P48729	1.15864
DRUG	D-17350	TARGET	P48730	2.07572
DRUG	D-17353	TARGET	P21453	1.44129
DRUG	D-17353	TARGET	Q9H228	3.22185
DRUG	D-17354	TARGET	P14416	0.173153
DRUG	D-17354	TARGET	P21917	0.823909
DRUG	D-17354	TARGET	P35462	0.585027
DRUG	D-17355	TARGET	P37268	4
DRUG	D-17358	TARGET	P21731	0.615638
DRUG	D-17358	TARGET	P24557	3.00003
DRUG	D-17359	TARGET	O60755	2.76955
DRUG	D-17359	TARGET	Q13639	2.14267
DRUG	D-17360	TARGET	O60755	2.764
DRUG	D-17361	TARGET	P48067	1.50015
DRUG	D-17362	TARGET	O76074	0.832683
DRUG	D-17366	TARGET	Q13255	3.60206
DRUG	D-17367	TARGET	P08069	0.899629
DRUG	D-17367	TARGET	P24941	3.84949
DRUG	D-17368	TARGET	P27487	2.92025
DRUG	D-17368	TARGET	Q6V1X1	0.154902
DRUG	D-17368	TARGET	Q86TI2	0.223299
DRUG	D-17368	TARGET	Q9UHL4	0.481486
DRUG	D-17370	TARGET	P00533	2.58503
